split,source,video_uid,clip_uid,annotator_uid,ann_idx,query,response,label,video_start_time,video_end_time,video_fps,video_length
train,nlq,b0a55292-f9a0-4af2-8f2a-bd6d7eff2b2e,0c8be72d-d70f-4662-943d-7a679d6ad8bf,bf6b6802-d201-443f-b187-77af53e821ba,6,"Next time I put the frying pan in the sink, remind me to clean it.",Remember to clean the frying pan.,Place: Where did I put X?,365.5480286,367.7480286,30.0,19289
train,nlq,b0a55292-f9a0-4af2-8f2a-bd6d7eff2b2e,0c8be72d-d70f-4662-943d-7a679d6ad8bf,bf6b6802-d201-443f-b187-77af53e821ba,7,"Next time I put the bunch of bananas somewhere, remind me to wash my hands.",Remember to wash your hands.,Place: Where did I put X?,477.6865086,483.18602860000004,30.0,19289
train,nlq,d6f5447d-406f-477c-9c0d-c3db14a13026,c4feef02-78d5-416a-870f-5a621e6e7a44,9328359b-99f7-475c-ad62-199ea030b849,4,"Next time I pick up the drumsticks after playing the guitar, remind me to note their color.",Remember to note the color of the drumsticks.,Objects: What X is Y?,926.8734886458333,930.4425486458333,30.0,36486
train,nlq,0e6fb738-05fc-4dd5-9746-a8e10efe8c20,37be2ca8-3d26-4c62-9441-f56fea05d1a0,dac7e140-116e-4907-846d-5d7e83f81c8f,3,"Next time I raise the cover of a large pot, remind me to check the temperature of the stove.",Remember to check the temperature of the stove.,Objects: State of an object,454.3869709546634,456.9509709546634,30.0,105641
train,nlq,0e6fb738-05fc-4dd5-9746-a8e10efe8c20,37be2ca8-3d26-4c62-9441-f56fea05d1a0,dac7e140-116e-4907-846d-5d7e83f81c8f,6,"Next time I start slicing peppers on the ground, remind me to clean the knife afterwards.",Remember to clean the knife after slicing the peppers.,Objects: What X did I Y?,497.3809709546634,677.1476456213301,30.0,105641
train,nlq,0e6fb738-05fc-4dd5-9746-a8e10efe8c20,37be2ca8-3d26-4c62-9441-f56fea05d1a0,dac7e140-116e-4907-846d-5d7e83f81c8f,9,"Next time someone picks up the knife I used for slicing vegetables, alert me.",Someone has picked up the knife you used for slicing vegetables.,Objects: State of an object,711.4406456213301,713.1516456213301,30.0,105641
train,nlq,0e6fb738-05fc-4dd5-9746-a8e10efe8c20,37be2ca8-3d26-4c62-9441-f56fea05d1a0,dac7e140-116e-4907-846d-5d7e83f81c8f,10,"Next time I start to pour rice from a tray into a cooking pot, remind me to lower the heat first.",Remember to lower the heat before pouring the rice.,Objects: What X did I Y?,739.17764562133,741.2806456213301,30.0,105641
train,nlq,0e6fb738-05fc-4dd5-9746-a8e10efe8c20,37be2ca8-3d26-4c62-9441-f56fea05d1a0,b0b5ae2e-757f-4f15-b48a-d3ac1b828800,0,"Next time I start cutting a vegetable after peeling a potato, remind me to wash my hands.",Remember to wash your hands.,Objects: What X did I Y?,59.9876953125,77.4246953125,30.0,105641
train,nlq,0e6fb738-05fc-4dd5-9746-a8e10efe8c20,37be2ca8-3d26-4c62-9441-f56fea05d1a0,b0b5ae2e-757f-4f15-b48a-d3ac1b828800,5,"Next time I lift the lid of the pot, remind me to check if the food is covered.",Remember to check if the food is covered.,Objects: State of an object,455.4662109546634,456.16621095466337,30.0,105641
train,nlq,0e6fb738-05fc-4dd5-9746-a8e10efe8c20,37be2ca8-3d26-4c62-9441-f56fea05d1a0,b0b5ae2e-757f-4f15-b48a-d3ac1b828800,7,"Next time I take pepper from the PVC bag, remind me to check the color of the bag.",Remember to check the color of the PVC bag.,Objects: What X is Y?,490.5817509546634,495.98175095466337,30.0,105641
train,nlq,0e6fb738-05fc-4dd5-9746-a8e10efe8c20,37be2ca8-3d26-4c62-9441-f56fea05d1a0,b0b5ae2e-757f-4f15-b48a-d3ac1b828800,12,"Next time I start to sweep off remains on the floor, remind me to clean up the kitchen after cooking.",Remember to clean up the kitchen after cooking.,Objects: What X did I Y?,710.9621656213301,715.76216562133,30.0,105641
train,nlq,0e6fb738-05fc-4dd5-9746-a8e10efe8c20,37be2ca8-3d26-4c62-9441-f56fea05d1a0,b0b5ae2e-757f-4f15-b48a-d3ac1b828800,15,"Next time I keep the cabbage, remind me to wash it before keeping it.",Remember to wash the cabbage before keeping it.,Objects: State of an object,765.6836156213301,767.1836156213301,30.0,105641
train,nlq,0e6fb738-05fc-4dd5-9746-a8e10efe8c20,37be2ca8-3d26-4c62-9441-f56fea05d1a0,b0b5ae2e-757f-4f15-b48a-d3ac1b828800,18,"Next time I start washing the rice, remind me to check if the rice is clean.",Remember to check if the rice is clean.,Objects: State of an object,870.7251356213301,921.9251356213301,30.0,105641
train,nlq,0e6fb738-05fc-4dd5-9746-a8e10efe8c20,37be2ca8-3d26-4c62-9441-f56fea05d1a0,b0b5ae2e-757f-4f15-b48a-d3ac1b828800,19,"Next time I start to rinse the tray, remind me to check if it's clean.",Check if the tray is clean.,Objects: State of an object,1014.6444256213301,1026.74442562133,30.0,105641
train,nlq,44a173ba-e836-4efc-b485-e94d6bbafa8e,738b2511-af9b-4e57-885f-ed3987ae0e45,cb98af59-a32b-4521-b3f8-a56812d46a09,1,"Next time I fix the curtain finals to the curtain pole, remind me to check if they are secure.",Remember to check if the curtain finals are secure.,Objects: What did I put in X?,211.71080859999998,223.7100286,30.0,21743
train,nlq,44a173ba-e836-4efc-b485-e94d6bbafa8e,738b2511-af9b-4e57-885f-ed3987ae0e45,cb98af59-a32b-4521-b3f8-a56812d46a09,2,"Next time I put the plastic stool down after picking up a curtain from the bed, remind me to check if the stool is obstructing the path.",Remember to check if the stool is obstructing the path.,Place: Where did I put X?,254.94308859999998,268.9160286,30.0,21743
train,nlq,743b670f-5ca4-42df-aca7-ec31d9564d83,83dacb1d-439c-4796-b3c4-617fd1aceb6f,5531da7b-cc95-4b0f-881f-1316af5dbfd7,2,"Next time I put a bowl in the refrigerator, remind me to check it before dinner.",Remember to check the bowl in the fridge before dinner.,Place: Where did I put X?,105.4989286,108.87617859999999,30.0,16539
train,nlq,743b670f-5ca4-42df-aca7-ec31d9564d83,83dacb1d-439c-4796-b3c4-617fd1aceb6f,5531da7b-cc95-4b0f-881f-1316af5dbfd7,6,"Next time I open a drawer, remind me to check if I have closed it.",Remember to check if you have closed the drawer.,Objects: State of an object,307.7908486,308.7900286,30.0,16539
train,nlq,743b670f-5ca4-42df-aca7-ec31d9564d83,83dacb1d-439c-4796-b3c4-617fd1aceb6f,5531da7b-cc95-4b0f-881f-1316af5dbfd7,8,"Next time I pour spice into a plastic container, remind me to check if I have enough spice left in the jar.",Remember to check if you have enough spice left in the jar.,Objects: What did I put in X?,342.0744586,343.0573686,30.0,16539
train,nlq,743b670f-5ca4-42df-aca7-ec31d9564d83,83dacb1d-439c-4796-b3c4-617fd1aceb6f,e6765084-f2af-439a-a4bf-9d309552eb1a,1,"Next time I put the food bowl in the refrigerator, remind me to check the freshness of the vegetables in the bowl.",Remember to check the freshness of the vegetables in the bowl.,Place: Where did I put X?,101.1419686,106.6051186,30.0,16539
train,nlq,743b670f-5ca4-42df-aca7-ec31d9564d83,83dacb1d-439c-4796-b3c4-617fd1aceb6f,e6765084-f2af-439a-a4bf-9d309552eb1a,4,"Next time I start to put something in a plastic container, remind me to wash my hands first.",Remember to wash your hands before handling food.,Objects: What did I put in X?,316.02412860000004,324.8021086,30.0,16539
train,nlq,743b670f-5ca4-42df-aca7-ec31d9564d83,83dacb1d-439c-4796-b3c4-617fd1aceb6f,e6765084-f2af-439a-a4bf-9d309552eb1a,7,"Next time I put the plastic container in the fridge, remind me to label the container with today's date.",Remember to label the container with today's date.,Place: Where did I put X?,548.0959686,551.0390786,30.0,16539
train,nlq,330c1e0d-b71a-452e-8b68-fdb96fa8a6ca,9590c5ae-5304-4686-893f-d646ec61e0d9,fa73964e-da99-4649-ad8f-1ca4c2127ece,0,"Next time I queue in the supermarket, remind me to check the shopping list one last time.",Remember to check the shopping list one last time.,Objects: What X did I Y?,990.0210286,1128.1410285999998,30.0,45618
train,nlq,330c1e0d-b71a-452e-8b68-fdb96fa8a6ca,9590c5ae-5304-4686-893f-d646ec61e0d9,fa73964e-da99-4649-ad8f-1ca4c2127ece,1,"Next time I place the shopping bucket on the cashier desk, remind me to check if I have all items from my shopping list.",Check if you have all items from your shopping list.,Place: Where did I put X?,1126.9189086,1137.6180286,30.0,45618
train,nlq,330c1e0d-b71a-452e-8b68-fdb96fa8a6ca,9590c5ae-5304-4686-893f-d646ec61e0d9,fa73964e-da99-4649-ad8f-1ca4c2127ece,4,"Next time I fill a cup with soda, remind me to check the sugar content of the soda.",Remember to check the sugar content of the soda.,Objects: What did I put in X?,1288.5074086,1292.0390286,30.0,45618
train,nlq,330c1e0d-b71a-452e-8b68-fdb96fa8a6ca,9590c5ae-5304-4686-893f-d646ec61e0d9,fa73964e-da99-4649-ad8f-1ca4c2127ece,5,"Next time I pick a coffee cup lid, remind me to check if the lid fits properly.",Remember to check if the coffee cup lid fits properly.,Objects: What X did I Y?,1303.4557986,1320.8510285999998,30.0,45618
train,nlq,803d0524-47c8-45fe-a5d1-c6a71e2cd54b,c1cbf293-b4ca-4ae2-8d26-ae56faabd850,744ab354-22aa-4a8d-ae08-115b4ad09b55,3,"Next time I start to sweep under the mat, remind me to check if there are any items left under it.",Check if there are any items left under the mat.,Objects: State of an object,472.0210286,477.5210286,30.0,24838
train,nlq,803d0524-47c8-45fe-a5d1-c6a71e2cd54b,c1cbf293-b4ca-4ae2-8d26-ae56faabd850,744ab354-22aa-4a8d-ae08-115b4ad09b55,4,"Next time I put the green packer somewhere, remind me to label it.",Remember to label the green packer.,Place: Where did I put X?,530.0210286,536.2210286000001,30.0,24838
train,nlq,803d0524-47c8-45fe-a5d1-c6a71e2cd54b,c1cbf293-b4ca-4ae2-8d26-ae56faabd850,744ab354-22aa-4a8d-ae08-115b4ad09b55,5,"Next time I pick up a packer from outside, remind me to check its color.",Remember to check the color of the packer.,Objects: What X is Y?,536.0210286,538.2550286000001,30.0,24838
train,nlq,803d0524-47c8-45fe-a5d1-c6a71e2cd54b,c1cbf293-b4ca-4ae2-8d26-ae56faabd850,4f97338c-2598-43b2-a4ff-4b04be7f7418,0,"Next time I put the frying pan in the cupboard, remind me to check if it's clean.",Remember to check if the frying pan is clean.,Place: Where did I put X?,411.06404860000004,414.06402860000003,30.0,24838
train,nlq,803d0524-47c8-45fe-a5d1-c6a71e2cd54b,c1cbf293-b4ca-4ae2-8d26-ae56faabd850,4f97338c-2598-43b2-a4ff-4b04be7f7418,5,"Next time I put something in the cooking pot, remind me to check if the stove is turned on.",Remember to check if the stove is turned on.,Objects: What did I put in X?,755.9531386,758.9530286,30.0,24838
train,nlq,71504f29-61c1-49e5-8617-d0e71144c077,b5e16379-7b21-428c-86a1-76b5bb6b8001,89c3a154-a967-4431-ae1f-b6193330ef7e,0,"Next time I start to remove rust from a metal object, remind me to wear safety goggles.",Remember to wear safety goggles.,Objects: State of an object,83.91665,165.76808,30.0,21730
train,nlq,71504f29-61c1-49e5-8617-d0e71144c077,b5e16379-7b21-428c-86a1-76b5bb6b8001,89c3a154-a967-4431-ae1f-b6193330ef7e,2,"Next time I put the screw somewhere, remind me to label the place.",Remember to label the place where you put the screw.,Place: Where did I put X?,413.18579,417.10598,30.0,21730
train,nlq,130e4f24-c55c-4d09-a1fc-7d9198ae1030,60b314dd-abbd-4c7d-93a6-cfedfae71948,3cc4617c-ba89-4617-8038-c5b48dbe10e1,1,"Next time I take the pocket knife from my pocket, remind me to check if it's sharp.",Remember to check if the pocket knife is sharp.,Objects: What did I put in X?,184.02100000000002,186.118,30.0,16822
train,nlq,130e4f24-c55c-4d09-a1fc-7d9198ae1030,60b314dd-abbd-4c7d-93a6-cfedfae71948,3cc4617c-ba89-4617-8038-c5b48dbe10e1,4,"Next time I'm about to throw a small plank in my left hand into a carton, remind me to check if the carton is full.",Check if the carton is full before throwing the plank.,Place: Where did I put X?,298.206,299.299,30.0,16822
train,nlq,090c6bc0-49da-4d3b-b209-a1a60aeb0317,865cf5d7-660e-44fb-94eb-6e16e996ce46,eb1a2cb4-7063-4a92-ad2b-a222fda18955,0,"Next time I put the chopsticks somewhere, remind me to wash my hands before handling them.",Remember to wash your hands before handling the chopsticks.,Place: Where did I put X?,180.66962859999998,185.0210286,30.0,21240
train,nlq,090c6bc0-49da-4d3b-b209-a1a60aeb0317,865cf5d7-660e-44fb-94eb-6e16e996ce46,eb1a2cb4-7063-4a92-ad2b-a222fda18955,1,"Next time I cover the pan while cooking, remind me to lower the heat.",Remember to lower the heat now.,Objects: State of an object,217.9322086,220.0210286,30.0,21240
train,nlq,090c6bc0-49da-4d3b-b209-a1a60aeb0317,865cf5d7-660e-44fb-94eb-6e16e996ce46,eb1a2cb4-7063-4a92-ad2b-a222fda18955,4,"Next time I put something in the paper bag, remind me to check if I have all the ingredients for the recipe.",Remember to check if you have all the ingredients for the recipe.,Objects: What did I put in X?,378.26719860000003,381.0210286,30.0,21240
train,nlq,090c6bc0-49da-4d3b-b209-a1a60aeb0317,865cf5d7-660e-44fb-94eb-6e16e996ce46,28fcc38c-afb8-4c44-bed4-45474efc2ef3,2,"Next time I start to put something in a transparent plastic bag, remind me to wash my hands before handling the food.",Remember to wash your hands before handling the food.,Objects: What did I put in X?,245.1052286,246.1050286,30.0,21240
train,nlq,090c6bc0-49da-4d3b-b209-a1a60aeb0317,865cf5d7-660e-44fb-94eb-6e16e996ce46,28fcc38c-afb8-4c44-bed4-45474efc2ef3,7,"Next time I pick up a bowl from the wall cabinet, remind me to note its color.",Remember to note the color of the bowl.,Objects: What X is Y?,476.70077860000004,479.01102860000003,30.0,21240
train,nlq,6b8963b9-0645-4eb4-93d0-32644cfcd99f,58146b2d-3ad3-4666-936c-6e295ef5a43a,f3d02bae-19f9-4960-a04d-c686216afe98,6,"Next time I put something on the table after opening the door, remind me to sanitize my hands.",Remember to sanitize your hands.,Objects: What did I put in X?,646.94427,723.892,30.0,40655
train,nlq,daf4eb70-1d7c-4a15-bca9-6c2006e5b63f,23536c9c-fae9-41d1-aa2b-c55c87065596,9f802152-9e04-46b0-8b18-6eaa37a6ad56,0,"Next time I fetch water with a bucket, remind me to check the water level first.",Remember to check the water level before fetching.,Objects: What did I put in X?,1476.50332,1486.64193,30.0,63994
train,nlq,8611b210-d4f5-4de1-9063-2f0d3c4f4457,ba4ba214-303b-4daa-bbb8-b11c9fd975aa,3926a573-f820-4dc1-b71f-418f113123f1,1,"Next time I drop the rack on the floor after pulling it over from a mattress, remind me to mark the location where I keep the rack foot.",Remember to mark the location where you keep the rack foot.,Place: Where did I put X?,88.46891,89.28982,30.0,54000
train,nlq,8611b210-d4f5-4de1-9063-2f0d3c4f4457,ba4ba214-303b-4daa-bbb8-b11c9fd975aa,3926a573-f820-4dc1-b71f-418f113123f1,2,"Next time I hang the lamp, remind me to turn it off before leaving the room.",Remember to turn off the lamp before leaving the room.,Place: Where did I put X?,99.32557,103.84241,30.0,54000
train,nlq,8611b210-d4f5-4de1-9063-2f0d3c4f4457,ba4ba214-303b-4daa-bbb8-b11c9fd975aa,3926a573-f820-4dc1-b71f-418f113123f1,4,"Next time I carry a rack, after I've dropped the books on the floor, identify the color of the rack.",The color of the rack you are carrying is...,Objects: What X is Y?,119.76621,130.36028,30.0,54000
train,nlq,8611b210-d4f5-4de1-9063-2f0d3c4f4457,23412d3a-ce14-45e0-ab26-8a0a464c3873,23ca1004-d585-49da-a3e7-24e32dde82ce,0,"Next time I put the mat somewhere, remind me to check if it's clean.",Remember to check if the mat is clean.,Place: Where did I put X?,727.39292,730.2,30.0,54000
train,nlq,8611b210-d4f5-4de1-9063-2f0d3c4f4457,23412d3a-ce14-45e0-ab26-8a0a464c3873,23ca1004-d585-49da-a3e7-24e32dde82ce,2,"Next time I put the stand somewhere, remind me to label it for easy identification.",Remember to label the stand.,Place: Where did I put X?,1013.40166,1014.26369,30.0,54000
train,nlq,8611b210-d4f5-4de1-9063-2f0d3c4f4457,1e4b1994-ea56-429c-a22d-d377a864363a,4702abd5-d6fd-4035-b630-f543510e85bf,5,"Next time I put the wire mesh somewhere, remind me to label it.",Remember to label the wire mesh.,Place: Where did I put X?,1646.02284,1647.1340599999999,30.0,54000
train,nlq,712b3769-5884-4903-b959-4686b97ce9b1,3f831923-5b71-40db-aaae-4e287058b893,ea31a5e9-a006-4dcf-bb08-de22c2de0e79,3,"Next time I close the fridge, remind me to double check if it's properly closed.",Double check if the fridge is properly closed.,Objects: State of an object,207.2367186,222.97953859999998,30.0,21240
train,nlq,712b3769-5884-4903-b959-4686b97ce9b1,3f831923-5b71-40db-aaae-4e287058b893,ea31a5e9-a006-4dcf-bb08-de22c2de0e79,7,"Next time I put down my cup of tea after drinking from it, remind me to wash the cup.",Remember to wash the cup.,Objects: Where is object X before / after event Y?,428.9821786,432.4475686,30.0,21240
train,nlq,712b3769-5884-4903-b959-4686b97ce9b1,3f831923-5b71-40db-aaae-4e287058b893,52840eb5-7257-4d3d-a19b-49262d268ada,0,"Next time I put something in the sink, remind me to wash it immediately.",Remember to wash the chopsticks immediately.,Objects: What did I put in X?,8.332318599999999,11.3320286,30.0,21240
train,nlq,712b3769-5884-4903-b959-4686b97ce9b1,3f831923-5b71-40db-aaae-4e287058b893,52840eb5-7257-4d3d-a19b-49262d268ada,4,"Next time I put the packet of milk into the fridge, remind me to check the fridge for the milk packet.",Check the fridge for the milk packet.,Place: Where did I put X?,218.03002859999998,223.03002859999998,30.0,21240
train,nlq,3e44df10-d6b2-4ec8-84ee-9b2332995ee0,b6ca2539-aca5-45a6-b6d8-405ed38d37e9,a2cd4789-fc1b-4a0f-8236-2e3404316ea8,7,"Next time I put my drink down, remind me to use a coaster.",Remember to use a coaster for your drink.,Place: Where did I put X?,557.3120799999999,567.6843799999999,30.0,57933
train,nlq,fcc14fe4-35e1-4854-b368-4541ae7bcf58,6e35c813-a507-4ad8-87f6-5a0d05cb0a72,9c997270-9529-4ea4-a939-6f4ee28833c6,1,"Next time I put something in the palm of my hands, remind me to check if the seashells are sharp.",Remember to check if the seashells are sharp.,Objects: What did I put in X?,911.78692,912.7860000000001,30.0,74139
